,title,totalPrice,unitPrice,huxing,size,orientations,house_style,floor,built_time,apartment_layout
0,砂子塘社区 1室1厅 49.8万,49.8万,单价11829元/平米,1室1厅,42.1平米,南,简装,中楼层(共5层),1997年建,板楼
1,王家冲精装两房，厨卫全明，采光充足，户型周正。,59.8万,单价8814元/平米,2室1厅,67.85平米,西,精装,中楼层(共7层),2006年建,板楼
2,急售，精装1房，山水花都，看房方便，交通方便。,43.6万,单价10399元/平米,1室1厅,41.93平米,南,精装,高楼层(共33层),2009年建,塔楼
3,树木岭 新城新世界 户型方正两房 居家装修 中间楼层,98.8万,单价11182元/平米,2室2厅,88.36平米,西南,精装,中楼层(共18层),2013年建,板塔结合
4,无费，急售好房，钥匙在手，随时看房，枫树山好房,135万,单价11345元/平米,3室2厅,119平米,南 西北,简装,高楼层(共17层),2008年建,板楼
5,瑞宁花园精装修两房 朝南采光足 随时看房,102万,单价11922元/平米,2室1厅,85.56平米,南,精装,低楼层(共29层),2008年建,塔楼
6,书香名邸 精装三房 南北通透 可拎包入住,162万,单价11018元/平米,3室2厅,147.04平米,南 北,精装,中楼层(共11层),2006年建,板楼
7,公务员小区，周正两房，中间楼层视野好,97.9万,单价10627元/平米,2室2厅,92.13平米,东南,精装,中楼层(共18层),2009年建,板楼
8,精装小两房，全套家具家电，拎包入住,63万,单价12400元/平米,2室1厅,50.81平米,南,精装,高楼层(共26层),2013年建,塔楼
9,地铁口精装公寓房 天然气入户 朝南采光好 可看房,38万,单价10463元/平米,1室1厅,36.32平米,南 北,精装,32层,2013年建,板塔结合
10,赤岗岭 花园小区 电梯三房两厅 毛坯可自行装修,132万,单价10289元/平米,3室2厅,128.3平米,南 北,毛坯,高楼层(共18层),2006年建,板楼
11,省直公务员小区 大三房 小区中间位置,123万,单价8767元/平米,3室1厅,140.31平米,南 北,简装,低楼层(共27层),2009年建,塔楼
12,马王堆商圈 左岸右岸 交通方便 格局好 正地铁口,90万,单价8327元/平米,2室2厅,108.09平米,南,精装,低楼层(共24层),2009年建,塔楼
13,上海城朝东正规一室一厅 视野采光好 户型周正,52万,单价9877元/平米,2室1厅,52.65平米,东,简装,中楼层(共33层),2006年建,塔楼
14,五矿万境水岸 精装修小三房 环境优美,130万,单价14466元/平米,3室2厅,89.87平米,南 北,精装,低楼层(共34层),2013年建,板塔结合
15,武广新城，星城映象 中间位置2房，随时看房，房东诚心,93万,单价11312元/平米,2室1厅,82.22平米,南,精装,低楼层(共17层),2010年建,板塔结合
16,中间楼层两房  自住精装 交通方便,51.8万,单价7735元/平米,2室1厅,66.97平米,南,精装,中楼层(共7层),2004年建,板楼
17,武广商圈，运达230平精装4房，地铁50米，视野好,550万,单价23914元/平米,4室2厅,230平米,南 北,精装,中楼层(共32层),2012年建,板楼
18,南北通透精装修三房 拎包入住 枫树山,175万,单价11007元/平米,3室2厅,159平米,南 北,精装,中楼层(共15层),2007年建,板楼
19,武广新城 茂华国际湘 中上楼层采光好 户型周正,91.8万,单价10898元/平米,2室2厅,84.24平米,南,精装,高楼层(共26层),2013年建,板塔结合
20,雨花亭  电梯三房只卖90万 户型好 楼层佳 看房方便,90万,单价10065元/平米,3室2厅,89.42平米,南,精装,高楼层(共34层),2009年建,塔楼
21,房子户型周正 南北朝向 央企大盘 素质小区 环境优美,129万,单价14799元/平米,3室2厅,87.17平米,南,精装,中楼层(共26层),2013年建,板塔结合
22,书香名邸正规小两房 户型周正 中高楼层 适合居家,92.8万,单价12970元/平米,2室2厅,71.55平米,东南,精装,高楼层(共11层),2006年建,板塔结合
23,房子全新未入住！！！全新空房 中间楼层！！！,118万,单价12843元/平米,3室2厅,91.88平米,东 南,精装,中楼层(共34层),2013年建,板塔结合
24,中间楼层 户型朝南  采光充足  精装修  有暖气,128万,单价10221元/平米,3室2厅,125.24平米,南,精装,中楼层(共32层),2011年建,板楼
25,高桥商圈三房诚出售 看房方便  中间小区 纯板楼,127万,单价9950元/平米,3室2厅,127.65平米,南,简装,高楼层(共9层),2007年建,板塔结合
26,带车位，清水毛坯 大4房  地铁近 圭塘河风光带 视野佳,149.8万,单价10044元/平米,4室2厅,149.15平米,南 北,毛坯,中楼层(共26层),2011年建,板塔结合
27,地铁口  小区环境好 安静 装修好可做婚房 户型好,111.5万,单价10075元/平米,3室2厅,110.68平米,南,精装,高楼层(共18层),2012年建,板塔结合
28,朝南户型 业主诚心 上河国际C区,95.8万,单价10577元/平米,2室1厅,90.58平米,南,精装,低楼层(共25层),2005年建,板塔结合
29,雨花亭商圈 方正一房 业主诚心出售,42万,单价10003元/平米,1室0厅,41.99平米,东,简装,高楼层(共33层),2006年建,塔楼
30,二 四 五 号线 地铁口  楼下砂子塘 沙湾公园旁,188万,单价13516元/平米,4室2厅,139.1平米,南,精装,高楼层(共18层),2007年建,板楼
31,业主诚心，精装大四房，采光好，无遮挡,180万,单价13180元/平米,4室2厅,136.58平米,南 北,简装,低楼层(共34层),2012年建,塔楼
32,买一层，得两层的房子，你还犹豫什么？,140万,单价10775元/平米,4室2厅,129.94平米,南 北,精装,高楼层(共16层),2006年建,板塔结合
33,五矿一期140平大四房  全房中 央空调 户型周正 随时看,230万,单价16699元/平米,4室2厅,137.74平米,东 南,精装,中楼层(共34层),2013年建,板塔结合
34,人民路 友阿百货 地铁口 颐美园 花园小区 精装三房,148万,单价10883元/平米,3室2厅,136平米,南,精装,低楼层(共16层),2001年建,板楼
35,复式格局  正地铁口 湘雅附二 火车站商圈 园林绿化,50万,单价11559元/平米,2室1厅,43.26平米,北,精装,中楼层(共21层),2009年建,塔楼
36,房子朝南户型，业主自住装修，改善小两房,80万,单价11678元/平米,2室2厅,68.51平米,南,精装,低楼层(共27层),2010年建,板塔结合
37,6号线正地铁口 浏阳河边双公园 精装两房 双阳台,82万,单价11022元/平米,2室1厅,74.4平米,西,精装,中楼层(共23层),2011年建,板塔结合
38,业主急售 自住装修 看房方便 满五唯一 格局好,113万,单价10511元/平米,3室2厅,107.51平米,南,精装,低楼层(共11层),2013年建,板塔结合
39,东塘居家装修复式楼 水吧 运动房样样俱全带ZY空调,226万,单价9133元/平米,5室2厅,247.48平米,南,精装,高楼层(共11层),2004年建,塔楼
40,房子满四年，业主自己精装修，带一个大露台，,111万,单价11444元/平米,3室2厅,97平米,南 北,精装,低楼层(共16层),2012年建,板塔结合
41,此房南北通透，南北双阳台，装修好,170万,单价12538元/平米,4室2厅,135.59平米,南,精装,低楼层(共32层),2013年建,板塔结合
42,降价68万！3条地铁口 精装复式2层 高品质低密度小洋房,210万,单价10937元/平米,5室3厅,192.02平米,南 北,精装,高楼层(共5层),2007年建,板楼
43,红星德思勤 枫树山 精装大4房  小区自带幼儿园,142.8万,单价11518元/平米,4室2厅,123.98平米,南 北,精装,高楼层(共31层),2011年建,塔楼
44,正规三房！格局周正!罕见户型！满五唯一！,111.8万,单价8626元/平米,3室2厅,129.62平米,南 北,精装,低楼层(共16层),2007年建,板楼
45,左家塘 火车站 颐美园 朝南大三房 全屋暖气片 有车库,143万,单价10521元/平米,3室2厅,135.93平米,南,简装,低楼层(共16层),2001年建,板楼
46,海拔东方小三房，正地铁口，总价低于同级三房，急售！,103.9万,单价10710元/平米,3室2厅,97平米,南 西,精装,高楼层(共32层),2011年建,板楼
47,清水毛坯 周正四房  中高楼层  采光通风好,139.8万,单价11215元/平米,4室2厅,124.66平米,南,毛坯,中楼层(共32层),2014年建,板塔结合
48,融科二期 全新装修从未入住 南北通透 省个税 另有车位,188万,单价13566元/平米,4室2厅,138.59平米,南 北,精装,中楼层(共32层),2013年建,板塔结合
49,红本在手，五矿品质高楼层，通透好户型，满五唯一。,138万,单价14918元/平米,3室2厅,92.51平米,南 北,精装,高楼层(共34层),2013年建,板塔结合
50,小三房，朝南户型采光好视野无遮挡，交通便利,88万,单价9081元/平米,3室2厅,96.91平米,南,简装,高楼层(共18层),2008年建,板楼
51,绿荫家园，低楼层加露台优质三房,85万,单价7204元/平米,3室2厅,118平米,南 北,精装,低楼层(共7层),2004年建,板楼
52,左家塘 曙光大邸 视野广阔 交通方便 配套成熟,98万,单价9825元/平米,2室2厅,99.75平米,南,精装,中楼层(共16层),2006年建,板塔结合
53,颐美园 火车站商圈 花园小区诚心出售,150万,单价11364元/平米,3室2厅,132平米,南,简装,中楼层(共12层),2001年建,板塔结合
54,公务员小区  精装4房  枫树山  机关幼儿园,178万,单价10102元/平米,4室2厅,176.21平米,南,简装,低楼层(共18层),2009年建,板楼
55,阳光锦城 砂子塘 南北通透三房 3+1 户型周正,260万,单价18503元/平米,3室2厅,140.52平米,南 北,毛坯,高楼层(共32层),2013年建,板楼
56,年底不买房，一年又白忙！买个大三房，搞定丈母娘。,78万,单价7788元/平米,3室2厅,100.16平米,南 北,精装,中楼层(共7层),2006年建,板楼
57,房子南北通透，户型好，采光好，简单装修，房东急售,129.8万,单价10384元/平米,3室2厅,125平米,南 北,简装,低楼层(共17层),2012年建,板塔结合
58,小区环境好，中楼层好，单价低，适合居家,52.8万,单价7051元/平米,2室2厅,74.89平米,南,简装,高楼层(共6层),1984年建,板楼
59,南北通透.纯板楼.满五唯.一.高档装修.拎包入住.,135万,单价10368元/平米,3室2厅,130.22平米,南 北,精装,高楼层(共10层),2007年建,板楼
60,居家精装修，业主诚心出售，中间楼层视野好,93万,单价11130元/平米,2室1厅,83.56平米,南 北,精装,中楼层(共31层),2009年建,板塔结合
61,瑞宁花园 刚需朝南两房 中层采光好 拎包入住,101万,单价11893元/平米,2室1厅,84.93平米,南,精装,中楼层(共33层),2008年建,塔楼
62,汽车南站 双层大复式 带车位 纯清水毛坯 钥匙在手,170万,单价8680元/平米,4室2厅,195.87平米,南,毛坯,高楼层(共23层),2010年建,板塔结合
63,临港岛路！！！靠融圣国际！带阁楼出售,69万,单价7748元/平米,2室2厅,89.06平米,南 北,简装,高楼层(共7层),2004年建,板楼
64,地铁口4号线 沙湾公园旁自住装修9层新直接拎包入住,148万,单价12033元/平米,3室2厅,123平米,南,精装,低楼层(共33层),2012年建,板塔结合
65,德思勤一房公寓，温馨装修，欢迎带看,59.8万,单价11075元/平米,1室1厅,54平米,南,简装,低楼层(共31层),2015年建,板塔结合
66,湘银公寓 中间楼层 满五唯一 价格美丽,68万,单价7457元/平米,3室1厅,91.19平米,东南,精装,中楼层(共7层),2003年建,板楼
67,满五唯一通透两居室，精装修拎包入住业主诚心出售,103万,单价11984元/平米,2室2厅,85.95平米,南,精装,中楼层(共26层),2013年建,板塔结合
68,美联天骄二期，小区中间位置，中间楼层。,139万,单价10096元/平米,3室2厅,137.69平米,南 北,精装,中楼层(共12层),2007年建,板塔结合
69,架空一楼，装修好户型正~稀有两房~房价格低,62万,单价7865元/平米,2室2厅,78.84平米,南,精装,低楼层(共8层),1995年建,塔楼
70,精装两房 两卧朝南 采光充足 中间楼层 拎包入住,60万,单价8619元/平米,2室2厅,69.62平米,南,精装,中楼层(共8层),1992年建,板楼
71,此房小区中间位置 楼层好 做周正四房 清水毛坯,115万,单价12922元/平米,4室2厅,89平米,南,毛坯,低楼层(共32层),2014年建,板塔结合
72,树木岭商圈，交通方便，配套成熟，近地铁，低楼层,102.4万,单价8713元/平米,3室2厅,117.43平米,南,简装,低楼层(共6层),2002年建,板塔结合
73,韶山南路一房一厅 随时看房 拎包入住,52万,单价9517元/平米,1室1厅,54.64平米,南,简装,中楼层(共28层),2010年建,板塔结合
74,武广板块地铁口物业，诚心出售！,140万,单价11077元/平米,3室2厅,126.39平米,南 北,精装,中楼层(共17层),2013年建,板楼
75,汇都公寓 单价九千多 房东自住精装修,116万,单价9134元/平米,3室2厅,127平米,南,精装,中楼层(共33层),2010年建,塔楼
76,泊爱蓝湾  满五唯一省个税  户型周正,140万,单价11862元/平米,3室2厅,118.03平米,南,精装,中楼层(共28层),2013年建,板楼
77,楼层好 采光好 诚信出售 南北对流,218万,单价13295元/平米,4室1厅,163.98平米,南,精装,中楼层(共33层),2008年建,塔楼
78,电梯房 格局周正 居家舒适 采光通风良好,125万,单价8808元/平米,4室2厅,141.92平米,南,精装,低楼层(共15层),2011年建,塔楼
79,左家塘桂花公园商圈  花园式小区 人车分流 安居佳选,160万,单价11595元/平米,3室2厅,138平米,南 北,精装,中楼层(共33层),2008年建,塔楼
80,上河国际B区精装修3房 诚心出售,85万,单价8205元/平米,3室1厅,103.6平米,南,精装,30层,2007年建,板塔结合
81,58万装修 带地暖 雅致五房 一直自住保养好,192万,单价12797元/平米,5室2厅,150.04平米,南,精装,低楼层(共28层),2013年建,塔楼
82,优山美地 三居室两卫  40万精装  价格可议,135万,单价11812元/平米,3室2厅,114.3平米,南 北,精装,高楼层(共17层),2013年建,板楼
83,汽车南站旁，精装3房南北双阳台，中间楼层长郡雨外,86.8万,单价9753元/平米,3室2厅,89平米,南,精装,中楼层(共18层),2012年建,板塔结合
84,雨花亭 阳光锦城 朝南两房 自住装修,155万,单价17033元/平米,2室2厅,91平米,南,精装,低楼层(共31层),2013年建,板楼
85,精装3房、配套成熟、环境舒适、南北朝向、中间楼层,121.8万,单价12518元/平米,3室2厅,97.3平米,南 北,精装,中楼层(共18层),2012年建,板塔结合
86,沙湾公园，2号地铁，保利mall，高铁站,78.8万,单价11046元/平米,2室2厅,71.34平米,南,精装,低楼层(共25层),2013年建,板楼
87,正规四房，居家中式装修，采光无遮挡，诚心出售。,148.8万,单价11919元/平米,4室2厅,124.85平米,南 北,精装,低楼层(共32层),2014年建,板塔结合
88,此房所在小区交通便利 看房方便 采光充足,39万,单价8379元/平米,1室1厅,46.55平米,南,简装,高楼层(共30层),2009年建,板塔结合
89,居家精装 楼层好 户型周正 朝向好 房东诚心 价格好,45万,单价8461元/平米,2室1厅,53.19平米,南 北,精装,中楼层(共6层),1993年建,板楼
90,沙湾公园正规两房    朝小区里面  位置好  随时看房,79万,单价11389元/平米,2室2厅,69.37平米,南,简装,低楼层(共17层),2013年建,板楼
91,市中芯雨花亭金装三房 南北通透 户型周正,208.8万,单价18658元/平米,3室2厅,111.91平米,南 北,精装,高楼层(共31层),2013年建,板楼
92,满五唯一省个税 高层视野开阔 明厨明卫 必卖好房,127.2万,单价10000元/平米,3室1厅,127.2平米,南,精装,高楼层(共11层),2006年建,板塔结合
93,德思勤商圈毛坯三居室 公摊小 满五唯一省个税,86万,单价9388元/平米,3室2厅,91.61平米,南,毛坯,高楼层(共17层),2012年建,板塔结合
94,香樟路单位房 楼层好 有加 建面积,65.5万,单价8492元/平米,4室2厅,77.14平米,南 北,精装,低楼层(共7层),1995年建,塔楼
95,满五唯一  毛坯三房  桂花树  雅礼,96万,单价10560元/平米,3室2厅,90.91平米,南,毛坯,低楼层(共34层),2012年建,板塔结合
96,满五唯一省个税 双水湾自住精装两房 带露台 得房率高,92.8万,单价11589元/平米,2室2厅,80.08平米,南,精装,低楼层(共33层),2011年建,板塔结合
97,满五唯一 通透大三房 * 采光好,121万,单价11139元/平米,3室2厅,108.63平米,南,简装,高楼层(共33层),2011年建,板塔结合
98,景环小区，精装二房，中间楼层，房东诚心出售,72万,单价7347元/平米,2室2厅,98平米,南 北,精装,低楼层(共11层),2009年建,塔楼
99,武广精装小三房公摊小 得房率高 视野采光通风户型周正,112万,单价12673元/平米,3室1厅,88.38平米,南,精装,高楼层(共31层),2011年建,板塔结合
100,沙湾公园旁小高层三房，拎包入住，双地铁,125万,单价11116元/平米,3室2厅,112.46平米,南,精装,高楼层(共24层),2013年建,板楼
101,满五唯一 城南故事 中间楼层 看房方便 拎包入住,102万,单价11087元/平米,2室2厅,92平米,南,精装,高楼层(共30层),2011年建,板塔结合
102,中间楼层 花园小区 采光好 户型周正 业主诚心出售,205万,单价15263元/平米,3室2厅,134.32平米,南,简装,低楼层(共28层),2006年建,板塔结合
103,上海城二期 南北通透大三房 业主诚心出售,132.8万,单价9688元/平米,3室2厅,137.09平米,南 北,简装,低楼层(共32层),2009年建,塔楼
104,业主诚心出售好房，价格可谈！！！！！,66万,单价8813元/平米,2室1厅,74.89平米,南,简装,高楼层(共28层),2011年建,板塔结合
105,业主急售 拎包入住 中高楼层 配套成熟,29.3万,单价9365元/平米,1室0厅,31.29平米,北,简装,高楼层(共24层),2009年建,塔楼
106,砂子 塘低楼层两房指标未占用双证在手产权清晰,86万,单价11778元/平米,2室2厅,73.02平米,南 北,精装,中楼层(共5层),1990年建,板楼
107,东塘CBD 东塘瑞府 繁华商圈 朝南户型 带阳台,54万,单价12559元/平米,1室1厅,43平米,东南,精装,低楼层(共34层),2011年建,塔楼
108,雨花亭 都市兰亭 精装3房出售 户型周正 看房方便,108万,单价12037元/平米,3室2厅,89.73平米,南,精装,中楼层(共32层),2013年建,塔楼
109,韶山南路采光通风很棒，业主自住装修限购，出售此房,39.8万,单价9372元/平米,1室1厅,42.47平米,北,精装,低楼层(共30层),2009年建,板塔结合
110,人民东路精装一房独立厨卫带阳台,50万,单价9900元/平米,1室0厅,50.51平米,西,精装,中楼层(共24层),2009年建,塔楼
111,东塘板块 桂花公园 小家碧玉桂竹苑大两室两厅一卫,77.8万,单价8214元/平米,2室2厅,94.72平米,南,精装,中楼层(共18层),2005年建,塔楼
112,离地铁四号线赤岗岭站100米 正规大两房 安静 适合居家,85.8万,单价8172元/平米,2室2厅,105平米,南,简装,中楼层(共7层),2004年建,板楼
113,此房屋中间楼层采光好，前面无遮挡，业主诚心卖,55万,单价9650元/平米,1室1厅,57平米,南,简装,中楼层(共28层),2014年建,板塔结合
114,井湾子为数不多一楼，下面有架空，精装两房，拎包可住,68.8万,单价8665元/平米,2室2厅,79.4平米,南 北,精装,低楼层(共6层),2006年建,板楼
115,凯乐湘园精装俩房，此房户型周正，全朝南户型,97万,单价11086元/平米,2室2厅,87.5平米,南,简装,中楼层(共18层),2008年建,板塔结合
116,泰禹家园一期 中间楼层 诚心出售,103.8万,单价9612元/平米,3室2厅,108平米,东南,精装,中楼层(共17层),2005年建,板塔结合
117,铁道学院，交通便利，地段繁华，诚心出售,83万,单价7162元/平米,3室2厅,115.9平米,东南,简装,高楼层(共7层),2002年建,板塔结合
118,自住精装3房 中间楼层 全套家具家电 适合居家,115.8万,单价12452元/平米,3室2厅,93平米,南,精装,中楼层(共33层),2013年建,塔楼
119,装修保养好，电梯小高层， 小区中间位置，有指标,168万,单价13659元/平米,3室2厅,123平米,南,精装,低楼层(共18层),2012年建,板塔结合
120,香颂国际经典一室一厅出售拎包入住,41万,单价9154元/平米,1室1厅,44.79平米,南,精装,中楼层(共30层),2009年建,板塔结合
121,高楼层，视野开阔，户型周正，采光通透,30.5万,单价8643元/平米,1室1厅,35.29平米,南,简装,高楼层(共34层),2009年建,塔楼
122,视野宽阔，采光充足，交通出行方便,39万,单价6511元/平米,2室2厅,59.9平米,南,简装,高楼层(共7层),2008年建,板楼
123,喜盈门/雨花区政府旁 天赐良园大两房 满五唯一 地铁口,70万,单价9642元/平米,2室1厅,72.6平米,南,简装,中楼层(共11层),2010年建,板塔结合
124,星城映象 武广新城 长沙大道 砂子塘明昇 10万精装一房,45万,单价9273元/平米,1室1厅,48.53平米,北,精装,中楼层(共18层),2010年建,板塔结合
125,万科东边户两房，带燃气入户，附带万科品质物业！！！,93万,单价13514元/平米,2室2厅,68.82平米,东,精装,中楼层(共23层),2013年建,板塔结合
126,地铁口旁  精装温馨单身公寓   小区环境优美,30.8万,单价8509元/平米,1室1厅,36.2平米,西南,精装,高楼层(共15层),2006年建,板塔结合
127,中意花苑  业主自住  市妇幼  满五唯一,65万,单价7739元/平米,2室2厅,84平米,南 北,简装,中楼层(共8层),1997年建,塔楼
128,朝南户型，居家装修，中间楼层，诚心出售,82万,单价11715元/平米,2室1厅,70平米,南 北,精装,中楼层(共17层),2013年建,板楼
129,王家冲2楼好房，精装修拎包入住,48.8万,单价8443元/平米,2室1厅,57.8平米,南,精装,低楼层(共6层),2006年建,板楼
130,居家装修，湖景房，人车分流，环境优美。,78万,单价9527元/平米,2室2厅,81.88平米,南,精装,高楼层(共29层),2013年建,板塔结合
131,自住精装三房 带万科物业！！！,119万,单价13282元/平米,3室2厅,89.6平米,东南,精装,高楼层(共34层),2013年建,板塔结合
132,东塘 桂花公园  地铁口旁 牛角塘 门卫院子 中间楼层,72万,单价9351元/平米,3室2厅,77平米,东南,精装,中楼层(共5层),2000年建,板楼
133,雨花亭 桔园小区平地三楼 两房出售,48万,单价6642元/平米,2室2厅,72.27平米,南,简装,中楼层(共6层),1989年建,板塔结合
134,电梯房，业主自住精装，房东诚心出售，随时看房,72万,单价8182元/平米,2室2厅,88平米,南,精装,高楼层(共18层),2009年建,塔楼
135,地铁口旁精装3房 首付30万 中间楼层保养很好带,91.8万,单价10726元/平米,3室2厅,85.59平米,北,精装,中楼层(共29层),2012年建,板塔结合
136,朝阳银座  友阿百货   步步高,63万,单价11514元/平米,2室2厅,54.72平米,南,精装,20层,2005年建,板塔结合
137,武功板块 实用四房  坐北朝南  全明户型,120万,单价10527元/平米,4室2厅,114平米,南,简装,高楼层(共17层),2013年建,板楼
138,雨花亭，电梯房，两房一厅，免物业费。,46.6万,单价8962元/平米,2室1厅,52平米,南,简装,中楼层(共8层),2006年建,板楼
139,单价九千.温馨精装.中间楼层.拎包入住,31万,单价8116元/平米,1室0厅,38.2平米,南,精装,中楼层(共34层),2009年建,塔楼
140,韶山北路355号小区，正规的俩房，业主诚心出售,36.8万,单价7255元/平米,2室1厅,50.73平米,南 北,简装,低楼层(共1层),1996年建,板楼
141,汽车南站 佳天名苑 精装三房 地段位置出行便利,80万,单价8170元/平米,3室2厅,97.92平米,南 北,精装,低楼层(共18层),2012年建,板楼
142,绿城精装好房 中间位置 复式楼采光佳 价格1.1万,205万,单价9456元/平米,4室2厅,216.8平米,南,精装,高楼层(共5层),2007年建,板楼
143,市妇幼旁 电梯两房一厅 装修带家电 即买即住,50万,单价7353元/平米,2室1厅,68平米,东南,其他,低楼层(共25层),2006年建,塔楼
144,五矿少有小高层，四房带双阳台，中间楼层东边户。,210万,单价14894元/平米,4室2厅,141平米,南 北,毛坯,高楼层(共18层),2013年建,板塔结合
